3,東京メトロ,半蔵門線,半蔵門
3,JR東日本,東北線,久喜
2,IGRいわて銀河鉄道,いわて銀河鉄道線,小繋
8,高松琴平電気鉄道,志度線,大町
2,山形鉄道,フラワー長井線,南長井
8,JR四国,土讃線,大間
3,JR東日本,南武線,稲田堤
6,JR西日本,大阪環状線,芦原橋
3,相模鉄道,本線,上星川
6,京阪電気鉄道,京阪本線,淀屋橋
5,天竜浜名湖鉄道,天竜浜名湖線,天竜二俣
6,南海電気鉄道,南海本線,鳥取ノ荘
5,伊豆箱根鉄道,駿豆線,三島広小路
4,JR東海,身延線,波高島
4,しなの鉄道,しなの鉄道線,平原
3,関東鉄道,竜ヶ崎線,佐貫
2,JR東日本,五能線,鰺ヶ沢
9,JR九州,鹿児島線,大野城
3,秩父鉄道,秩父本線,白久
3,東京メトロ,副都心線,明治神宮前（原宿）
2,福島交通,飯坂線,桜水
6,近畿日本鉄道,大阪線,二上
3,伊豆箱根鉄道,大雄山線,穴部
5,JR東海,紀勢線,多気
4,JR東日本,大糸線,柏矢町
7,JR西日本,姫新線,美作追分
5,近畿日本鉄道,名古屋線,近鉄蟹江
1,JR北海道,函館線,豊沼
2,JR東日本,仙山線,東北福祉大前
5,JR東海,高山線,杉崎
7,JR西日本,山陰線,出雲市
2,JR東日本,仙石線,苦竹
6,山陽電気鉄道,本線,亀山
7,JR西日本,芸備線,塩町
6,大阪市営地下鉄,1号線(御堂筋線),西田辺
9,平成筑豊鉄道,田川線,今川河童
6,南海電気鉄道,高野線,堺東
5,立山黒部貫光,鋼索線,黒部平
1,JR北海道,函館線,高砂
1,札幌市営地下鉄,東豊線,北13条東
8,土佐くろしお鉄道,阿佐線,球場前
1,JR北海道,留萌線,箸別
9,JR九州,篠栗線,門松
2,JR東日本,只見線,会津宮下
6,JR西日本,東海道線,守山
3,相模鉄道,いずみ野線,弥生台
5,豊橋鉄道,渥美線,向ヶ丘
7,JR西日本,山陽線,和気
3,東京メトロ,丸ノ内線,東高円寺
6,阪神電気鉄道,本線,尼崎
5,豊橋鉄道,渥美線,豊島
7,広島電鉄,本線,本川町
6,阪急電鉄,神戸高速線,神戸三宮
3,東京メトロ,東西線,落合
2,JR東日本,羽越線,羽前大山
4,富士急行,大月線,三つ峠
5,JR東海,紀勢線,阿田和
9,福岡市営地下鉄,1号線(空港線),東比恵
4,JR東日本,北陸新幹線,上越妙高
8,とさでん交通,後免線,後免中町
3,JR東日本,根岸線,根岸
3,都営地下鉄,三田線,春日
3,千葉都市モノレール,1号線,県庁前
6,大阪市営地下鉄,3号線(四つ橋線),難波
7,広島電鉄,皆実線,皆実町二丁目
4,長野電鉄,長野線,須坂
6,JR西日本,桜井線,長柄
2,JR東日本,羽越線,秋田
3,新京成電鉄,新京成線,北習志野
9,鹿児島市電,谷山線,笹貫
1,JR北海道,宗谷線,豊富
4,JR東日本,上越線,塩沢
9,島原鉄道,島原鉄道線,幸
7,JR西日本,山陽線,四辻
5,関西電力,関西電力,黒部ダム
5,富山地方鉄道,本線,新庄田中
8,とさでん交通,後免線,一条橋
1,JR北海道,釧網線,茅沼
3,東武鉄道,東上本線,川越
3,JR東日本,東海道線,戸塚
6,山陽電気鉄道,本線,江井ヶ島
4,JR東日本,中央線,信濃川島
3,JR東日本,高崎線,北上尾
4,JR東日本,羽越線,加治
2,JR東日本,陸羽西線,古口
5,のと鉄道,七尾線,穴水
9,福岡市営地下鉄,3号線(七隈線),金山
9,西日本鉄道,天神大牟田線,矢加部
1,JR北海道,根室線,大楽毛
6,JR西日本,阪和線,東佐野
9,沖縄都市モノレール,沖縄都市モノレール線,小禄
2,JR東日本,磐越東線,郡山
3,横浜シーサイドライン,金沢シーサイドライン,並木中央
3,西武鉄道,新宿線,武蔵関
9,JR九州,久大線,筑後草野
3,JR東日本,水戸線,東結城
7,JR西日本,山陽線,高島
6,JR西日本,片町線,祝園
3,北陸鉄道,浅野川線,磯部
4,JR東海,身延線,甲府
6,JR西日本,山陰線,丹波口
4,JR東日本,信越線,米山
3,京王電鉄,京王線,布田
1,函館市電,本線,函館駅前
6,大阪市営地下鉄,1号線(御堂筋線),東三国
6,JR西日本,山陰線,安栖里
5,伊賀鉄道,伊賀線,猪田道
2,JR東日本,奥羽線,南出羽
3,京成電鉄,千葉線,西登戸
5,名古屋鉄道,小牧線,小牧原
5,IRいしかわ鉄道,IRいしかわ鉄道線,金沢
5,名古屋市営地下鉄,4号線名城線,妙音通
9,JR九州,久大線,向之原
9,鹿児島市電,唐湊線,純心学園前
6,南海電気鉄道,南海本線,井原里
3,北総鉄道,北総線,北国分
7,広島電鉄,宇品線,元宇品口
6,JR西日本,福知山線,草野
6,南海電気鉄道,南海本線,今宮戎
5,養老鉄道,養老線,北池野
6,JR西日本,阪和線,東貝塚
3,秩父鉄道,秩父本線,野上
9,南阿蘇鉄道,高森線,立野
6,阪急電鉄,京都線,正雀
1,JR北海道,函館線,森林公園
6,山陽電気鉄道,本線,西代
5,近畿日本鉄道,湯の山線,中菰野
5,JR東海,飯田線,下地
5,四日市あすなろう鉄道,内部線,泊
2,JR東日本,奥羽線,津軽湯の沢
7,JR西日本,津山線,津山口
5,JR東海,紀勢線,賀田
3,JR東日本,相模線,相武台下
6,阪急電鉄,伊丹線,稲野
2,JR東日本,津軽線,今別
7,広島高速交通,広島新交通1号線,大原
2,JR東日本,釜石線,宮守
1,JR北海道,石勝線,東追分
4,JR東日本,小海線,羽黒下
5,JR東海,東海道線,三河大塚
5,富山ライトレール,富山港線,犬島新町
6,近江鉄道,本線,米原
7,JR西日本,山陰線,戸田小浜
3,小湊鐵道,小湊鐵道線,上総牛久
6,JR西日本,大阪環状線,大阪城公園
7,JR西日本,山陰線,名和
3,東京メトロ,丸ノ内線,新宿三丁目
7,岡山電気軌道,東山本線,県庁通り
6,近畿日本鉄道,生駒線,信貴山下
9,西日本鉄道,天神大牟田線,櫛原
5,JR東海,東海道線,蒲郡
2,JR東日本,仙石線,陸前浜田
9,JR九州,日南線,内海
5,名古屋市営地下鉄,2号線名城線,名城公園
2,JR東日本,五能線,白神岳登山口
6,京都市営地下鉄,東西線,御陵
5,名古屋鉄道,名古屋本線,東岡崎
6,神戸電鉄,粟生線,志染
2,JR東日本,津軽線,瀬辺地
2,JR東日本,只見線,本名
9,JR九州,指宿枕崎線,頴娃
3,JR東日本,水郡線,常陸大子
6,南海電気鉄道,高野線,上古沢
8,とさでん交通,後免線,介良通
3,東武鉄道,日光線,栃木
3,東急電鉄,東横線,武蔵小杉
3,JR東日本,鹿島線,鹿島神宮
9,JR九州,日田彦山線,石田
6,JR西日本,紀勢線,白浜
5,北陸鉄道,石川線,小柳
7,JR西日本,因美線,土師
3,東武鉄道,日光線,南栗橋
9,JR九州,久大線,庄内
3,横浜市営地下鉄,ブルーライン（湘南台〜関内）,弘明寺
5,名古屋市営地下鉄,6号線桜通線,名古屋
6,京阪電気鉄道,鴨東線,出町柳
4,えちごトキめき鉄道,日本海ひすいライン,有間川
7,JR西日本,吉備線,総社
4,JR東日本,越後線,青山
3,JR東日本,高崎線,上尾
3,東武鉄道,桐生線,阿左美
2,仙台市地下鉄,東西線,宮城野通
5,北陸鉄道,浅野川線,割出
2,JR東日本,気仙沼線,陸前横山
3,相模鉄道,いずみ野線,湘南台
9,JR九州,唐津線,久保田
5,JR東海,関西線,加佐登
7,JR西日本,山陰線,末恒
6,近畿日本鉄道,田原本線,池部
3,上信電鉄,上信線,吉井
9,JR九州,三角線,網田
4,JR東日本,信越線,前川
5,JR西日本,北陸線,加賀笠間
7,JR西日本,木次線,油木
8,高松琴平電気鉄道,志度線,瓦町
3,横浜シーサイドライン,金沢シーサイドライン,金沢八景
9,福岡市営地下鉄,2号線(箱崎線),貝塚
3,JR東日本,上越線,高崎問屋町
3,西武鉄道,拝島線,武蔵砂川
6,阪神電気鉄道,本線,石屋川
5,豊橋鉄道,渥美線,三河田原
2,JR東日本,五能線,八森
9,岡本製作所,別府ラクテンチケーブル線,雲泉寺
3,東武鉄道,伊勢崎線,武里
3,西武鉄道,多摩湖線,八坂
8,土佐くろしお鉄道,宿毛線,有岡
4,JR東海,飯田線,赤木
3,東京メトロ,有楽町線,池袋
6,JR西日本,片町線,大住
3,山万,ユーカリが丘線,公園
4,JR東日本,磐越西線,五泉
8,伊予鉄道,城南線,南堀端
9,JR九州,九州新幹線,新鳥栖
1,JR北海道,宗谷線,美深
3,JR東日本,常磐線,水戸
6,阪堺電気軌道,阪堺線,塚西
3,都営地下鉄,大江戸線,新宿西口
3,京王電鉄,相模原線,京王堀之内
9,西日本鉄道,天神大牟田線,津古
9,平成筑豊鉄道,田川線,崎山
5,名古屋鉄道,三河線,北新川
6,阪急電鉄,宝塚線,三国
5,名古屋ガイドウェイバス,ガイドウェイバス志段味線,小幡緑地
3,JR東日本,相模線,下溝
6,JR西日本,山陽線,はりま勝原
7,JR西日本,山陽線,吉永
7,JR西日本,呉線,安芸川尻
3,京浜急行電鉄,本線,黄金町
1,JR北海道,日高線,絵笛
3,東葉高速鉄道,東葉高速線,八千代緑が丘
4,JR東海,飯田線,唐笠
3,愛知高速交通,東部丘陵線,藤が丘
6,京都丹後鉄道,宮津線,岩滝口
5,えちぜん鉄道,三国芦原線,太郎丸エンゼルランド
7,JR西日本,津山線,野々口
5,JR東海,紀勢線,大曽根浦
6,JR西日本,阪和線,鶴ヶ丘
1,JR北海道,宗谷線,永山
6,神戸電鉄,三田線,岡場
5,JR東海,東海道新幹線,三河安城
3,JR東日本,八高線,高麗川
9,沖縄都市モノレール,沖縄都市モノレール線,市立病院前
6,JR西日本,片町線,JR三山木
3,富士急行,大月線,赤坂
2,JR東日本,奥羽線,茂吉記念館前
2,阿武隈急行,阿武隈急行線,北丸森
6,JR西日本,阪和線,東岸和田
9,JR九州,筑肥線,上伊万里
8,JR四国,予讃線,市坪
3,埼玉高速鉄道,埼玉高速鉄道線,川口元郷
5,長良川鉄道,越美南線,美濃市
9,熊本市電,健軍線,動植物園入口
2,JR東日本,津軽線,左堰
3,JR東日本,東北新幹線,那須塩原
2,山形鉄道,フラワー長井線,西大塚
9,JR九州,久大線,南大分
1,JR北海道,日高線,鵡川
5,JR東海,飯田線,本長篠
5,黒部峡谷鉄道,本線,宇奈月
9,松浦鉄道,西九州線,佐世保中央
3,JR東日本,青梅線,拝島
3,西武鉄道,池袋線,元加治
9,JR九州,日豊線,南宮崎
3,上毛電気鉄道,上毛線,西桐生
7,水島臨海鉄道,水島本線,福井
2,JR東日本,津軽線,津軽浜名
6,近畿日本鉄道,奈良線,大和西大寺
1,JR北海道,石北線,網走
2,JR東日本,東北線,紫波中央
8,JR四国,高徳線,吉成
9,JR九州,唐津線,中多久
5,福井鉄道,福武線,清明
1,JR北海道,日高線,西様似
2,JR東日本,東北線,白河
5,名古屋鉄道,犬山線,木津用水
7,JR西日本,呉線,新広
2,JR東日本,米坂線,手ノ子
5,JR東海,紀勢線,高茶屋
3,東京メトロ,日比谷線,日比谷
3,西武鉄道,新宿線,新井薬師前
3,JR東日本,東海道線,大船
9,JR九州,鹿児島線,羽犬塚
4,JR東日本,中央線,小野
5,大井川鐵道,大井川本線,川根温泉笹間渡
4,長野電鉄,長野線,湯田中
5,長良川鉄道,越美南線,関富岡
8,とさでん交通,後免線,葛島橋東詰
8,JR四国,徳島線,西麻植
6,近畿日本鉄道,御所線,尺土
2,JR東日本,釜石線,松倉
2,JR東日本,東北新幹線,仙台
4,JR東日本,上越線,北堀之内
2,JR東日本,米坂線,成島
5,近畿日本鉄道,名古屋線,海山道
4,JR東日本,米坂線,坂町
5,名古屋鉄道,名古屋本線,藤川
3,筑波観光鉄道,筑波山鋼索鉄道線,筑波山頂
7,スカイレールサービス,広島短距離交通瀬野線,みどり口
5,あいの風とやま鉄道,あいの風とやま鉄道線,西入善
1,JR北海道,留萌線,礼受
7,井原鉄道,井原線,神辺
8,JR四国,予讃線,今治
6,山陽電気鉄道,本線,西江井ヶ島
3,JR東日本,水郡線,西金
3,首都圏新都市鉄道,常磐新線,研究学園
6,近畿日本鉄道,京都線,近鉄丹波橋
5,JR西日本,越美北線,美山
9,JR九州,筑肥線,姪浜
2,由利高原鉄道,鳥海山ろく線,曲沢
6,比叡山鉄道,比叡山鉄道線,ケーブル坂本
2,JR東日本,奥羽線,八郎潟
5,名古屋鉄道,西尾線,碧海古井
3,JR東日本,総武線,馬喰町
3,小田急電鉄,多摩線,栗平
9,島原鉄道,島原鉄道線,大正
6,山陽電気鉄道,本線,尾上の松
6,JR西日本,JR東西線,京橋
3,JR東日本,南武線,津田山
9,JR九州,豊肥線,滝尾
6,叡山電鉄,叡山本線,八瀬比叡山口
6,泉北高速鉄道,泉北高速鉄道線,泉ヶ丘
3,多摩都市モノレール,多摩都市モノレール線,立飛
1,道南いさりび鉄道,江差線,木古内
9,JR九州,日南線,福島今町
6,神戸新交通,六甲アイランド線,マリンパーク
5,福井鉄道,福武線,江端
5,近畿日本鉄道,名古屋線,伏屋
9,熊本市電,水前寺線,新水前寺駅前
9,JR九州,鹿児島線,東福間
6,京都市営地下鉄,東西線,石田
4,JR東日本,白新線,新発田
6,神戸電鉄,粟生線,大村
5,名古屋鉄道,瀬戸線,瓢箪山
5,伊豆急行,伊豆急行線,河津
9,JR九州,筑肥線,一貴山
5,名古屋鉄道,常滑線,柴田
5,伊賀鉄道,伊賀線,依那古
6,JR西日本,山陽線,魚住
6,近畿日本鉄道,橿原線,大和西大寺
6,京福電気鉄道,鋼索線,ケーブル比叡
8,JR四国,牟岐線,見能林
1,JR北海道,釧網線,摩周
3,JR東日本,武蔵野線,南越谷
7,若桜鉄道,若桜線,若桜
2,仙台空港鉄道,仙台空港線,杜せきのした
9,福岡市営地下鉄,1号線(空港線),大濠公園
6,JR西日本,福知山線,尼崎
3,首都圏新都市鉄道,常磐新線,八潮
6,山陽電気鉄道,本線,板宿
1,JR北海道,石北線,南永山
3,箱根登山鉄道,鉄道線,大平台
7,JR西日本,山陽線,下松
6,阪神電気鉄道,阪神なんば線,ドーム前
4,JR東海,飯田線,下島
6,神戸新交通,ポートアイランド線,神戸空港
6,南海電気鉄道,南海本線,紀ノ川
3,京成電鉄,本線,町屋
3,JR東日本,上越線,渋川
2,JR東日本,磐越東線,小野新町
7,広島高速交通,広島新交通1号線,伴中央
8,JR四国,予讃線,伊予出石
5,名古屋鉄道,津島線,甚目寺
4,えちごトキめき鉄道,日本海ひすいライン,谷浜
1,JR北海道,函館線,稲積公園
2,弘南鉄道,大鰐線,聖愛中高前
2,JR東日本,陸羽東線,陸前谷地
7,広島電鉄,本線,的場町
6,阪急電鉄,甲陽線,苦楽園口
8,JR四国,予讃線,観音寺
6,JR西日本,湖西線,堅田
1,JR北海道,函館線,大沼
2,JR東日本,奥羽線,早口
6,大阪市営地下鉄,2号線(谷町線),四天王寺前夕陽ヶ丘
1,JR北海道,函館線,妹背牛
1,JR北海道,室蘭線,富浦
6,JR西日本,片町線,藤阪
3,横浜高速鉄道,みなとみらい21線,元町・中華街
4,JR東日本,信越線,北条
6,JR西日本,山陰線,鍼灸大学前
2,青い森鉄道,青い森鉄道線,野内
3,東急電鉄,池上線,大崎広小路
5,名古屋鉄道,名古屋本線,知立
2,JR東日本,只見線,会津若松
5,富山地方鉄道,立山線,稚子塚
5,JR東海,高山線,上麻生
9,西日本鉄道,貝塚線,香椎宮前
9,JR九州,吉都線,高崎新田
3,東武鉄道,日光線,新大平下
8,高松琴平電気鉄道,琴平線,栗林公園
2,JR東日本,五能線,能代
5,名古屋市営地下鉄,6号線桜通線,丸の内
7,岡山電気軌道,清輝橋線,大雲寺前
2,JR東日本,大船渡線,下船渡
7,JR西日本,宇野線,八浜
3,千葉都市モノレール,1号線,市役所前
7,JR西日本,山陰線,江南
3,東急電鉄,目黒線,目黒
6,水間鉄道,水間線,三ヶ山口
6,泉北高速鉄道,泉北高速鉄道線,深井
8,JR四国,牟岐線,阿波富田
7,JR西日本,山陽新幹線,徳山
9,福岡市営地下鉄,2号線(箱崎線),中洲川端
8,高松琴平電気鉄道,琴平線,一宮
1,JR北海道,宗谷線,旭川
9,JR九州,佐世保線,武雄温泉
6,能勢電鉄,妙見線,多田
3,東武鉄道,野田線,豊春
8,JR四国,牟岐線,浅川
7,広島電鉄,江波線,舟入幸町
1,JR北海道,函館線,奈井江
3,JR東日本,内房線,竹岡
1,JR北海道,宗谷線,幌延
5,JR東海,中央線,釜戸
8,JR四国,予讃線,伊予大平
9,JR九州,豊肥線,宮地
6,JR西日本,片町線,同志社前
7,JR西日本,山口線,周防下郷
6,京福電気鉄道,北野線,妙心寺
3,西武鉄道,拝島線,東大和市
1,JR北海道,函館線,比羅夫
7,JR西日本,呉線,呉
5,名古屋鉄道,尾西線,奥町
9,JR九州,吉都線,えびの上江
3,JR東日本,東北線,蓮田
5,JR東海,飯田線,三河一宮
4,JR東日本,大糸線,有明
3,西武鉄道,多摩川線,白糸台
3,いすみ鉄道,いすみ線,西大原
2,JR東日本,東北新幹線,盛岡
3,JR東日本,山手線,大崎
9,長崎電気軌道,蛍茶屋支線,賑橋
6,神戸市営地下鉄,西神延伸線,伊川谷
8,JR四国,徳島線,辻
2,IGRいわて銀河鉄道,いわて銀河鉄道線,滝沢
7,広島電鉄,横川線,十日市町
3,JR東日本,青梅線,川井
9,鹿児島市電,第一期線,市役所前
2,三陸鉄道,南リアス線,陸前赤崎
7,広島電鉄,宇品線,県病院前
4,JR東日本,白新線,豊栄
6,JR西日本,山陰線,二条
8,伊予鉄道,大手町線,宮田町
9,JR九州,日豊線,都農
9,西日本鉄道,貝塚線,西鉄新宮
5,名古屋鉄道,常滑線,朝倉
6,京都市営地下鉄,東西線,太秦天神川
3,都営地下鉄,浅草線,東銀座
3,東急電鉄,田園都市線,中央林間
6,神戸電鉄,神戸高速線,湊川
8,伊予鉄道,横河原線,愛大医学部南口
8,とさでん交通,伊野線,咥内
3,京王電鉄,京王線,北野
3,JR東日本,常磐線,常陸多賀
3,JR東日本,総武線,錦糸町
3,東武鉄道,東上本線,森林公園
6,阪神電気鉄道,武庫川線,東鳴尾
6,京阪電気鉄道,京阪本線,祇園四条
3,JR東日本,総武線,浅草橋
9,西日本鉄道,天神大牟田線,西鉄柳川
3,都営地下鉄,荒川線,西ヶ原四丁目
9,鹿児島市電,谷山線,二軒茶屋
2,津軽鉄道,津軽鉄道線,芦野公園
3,JR東日本,山手線,高田馬場
7,JR西日本,山陽線,西広島
6,大阪高速鉄道,大阪モノレール線,南茨木
6,JR西日本,関西線,平野
5,JR西日本,七尾線,南羽咋
2,JR東日本,大船渡線,岩ノ下
3,伊豆箱根鉄道,大雄山線,大雄山
1,JR北海道,室蘭線,糸井
9,JR九州,日豊線,高城
3,東武鉄道,越生線,西大家
